ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0594022073452,0.065157949961152,0.10641787648,0.1187252759788,0.108676594773952,0.1179880656748,0.11665810256819201,0.11690143844920002
