ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.026763019444527997,0.118372191358912,0.122794221132592,0.12060148261508802,0.12057092852228801,0.122794221132592,0.11579463045995202,0.10828202908595201
