l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,22.0
1.0,8.0,2.0,11.0,1.0,1.0,2.0,14.0
1.0,11.0,2.0,13.0,4.0,4.0,5.0,11.0
1.0,6.0,2.0,8.0,13.0,13.0,15.0,4.0
1.0,13.0,3.0,15.0,15.0,15.0,17.0,1.0
3.0,13.0,8.0,14.0,20.0,20.0,20.0,0.0
