ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0176423229952,0.129385142368432,0.1419778556332,0.142321632686512,0.13171227441452799,0.14456943772000003,0.144548473665472,0.14456943772000003
