ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.11012432092000002,0.0111395159152,0.006460631969200001,0.011154014406592,0.007554255366832,0.010628856492208,0.008422566183088,0.014557122430000001,0.014557122430000001,0.0038129481772,0.004978464242992,0.009300765165568001,0.0075747341114080005,0.005068307802111999,0.0053812794843520004
