ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.0354047785612,0.09177147733292801,0.101242389409792,0.10312448206739198,0.10138944734252801,0.10130151260075201,0.10070463689195201,0.099263513586112,0.099263513586112,0.10341270686852799,0.10148049412331199,0.09458428410880002,0.09728889883,0.101332878235648,0.100820119855552
