ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.10564628258348799,0.06543850806880001,0.09456015310028801,0.0919268618992,0.11626245052,0.129229112082688,0.12024427834412801,0.12851581034679999,0.12595139032004798,0.11852563783940799,0.12922519820919998,0.1268511792748,0.12721573455467197,0.124399604684032,0.129345988664752
