l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,24.0
7.0,5.0,8.0,6.0,2.0,2.0,1.0,7.0
7.0,4.0,8.0,5.0,3.0,3.0,8.0,2.0
2.0,5.0,5.0,6.0,4.0,4.0,10.0,8.0
2.0,4.0,5.0,5.0,6.0,6.0,15.0,4.0
5.0,5.0,7.0,6.0,6.0,6.0,16.0,2.0
1.0,7.0,2.0,11.0,7.0,7.0,21.0,11.0
1.0,6.0,2.0,7.0,12.0,12.0,29.0,5.0
2.0,3.0,7.0,4.0,15.0,15.0,33.0,0.0
5.0,4.0,6.0,5.0,17.0,17.0,43.0,1.0
1.0,5.0,2.0,6.0,18.0,18.0,45.0,2.0
1.0,4.0,2.0,5.0,21.0,21.0,46.0,0.0
