ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.011449289956912,0.121546173496768,0.1193961124672,0.123752054118832,0.121532495595568,0.12154179650963198,0.1237542565228,0.123807669051328,0.12374489640140801,0.123807669051328
