ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.1169986060492,0.004992546507712,0.008929624737328,0.0037417434892000005,0.0062914847607519996,0.004995050204608,0.0037405055511519998,0.004968138360832,0.0037457668833280004,0.003710489785792
