ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.101207434985728,0.075301760804272,0.054800501361712,0.10029079777580802,0.103308149121712,0.1084156009072,0.114430979887792,0.114430979887792,0.109961496922048,0.11212503462188801,0.11135554443923201,0.113502714108352,0.11135554443923201,0.1142938503052
