l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
3.0,5.0,5.0,12.0,0.0,0.0,1.0,18.0
5.0,6.0,8.0,12.0,0.0,0.0,2.0,18.0
3.0,12.0,5.0,13.0,4.0,4.0,11.0,10.0
2.0,12.0,3.0,13.0,8.0,8.0,17.0,9.0
2.0,9.0,3.0,12.0,9.0,9.0,20.0,8.0
2.0,7.0,3.0,9.0,10.0,10.0,22.0,7.0
7.0,12.0,8.0,13.0,11.0,11.0,27.0,8.0
5.0,12.0,7.0,13.0,12.0,12.0,28.0,6.0
2.0,6.0,3.0,7.0,12.0,12.0,29.0,2.0
