ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.019396710820528,0.0145875760972,0.004914021101488,0.029348780811567995,0.016499668749999998,0.015645924260799998,0.004897134304432,0.006351639988912,0.0037107991852,0.0058614952768,0.007991474633008,0.005258559792688
