ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.11531188393604802,0.211236106628032,0.209959004433328,0.209959004433328,0.214598120523712,0.2061456855532,0.2061456855532,0.21303752451884803,0.19102077160964798,0.19102077160964798,0.214716842788912,0.193141777754032,0.21366622342571198,0.20356234865080003,0.212318380708288
