ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.10900260906999999,0.019697386144192,0.09579488709572799,0.099899016269488,0.10900260906999999,0.09579488709572799,0.09579488709572799,0.11347012500280002,0.11231981964620799,0.10879874551340801,0.11339213790443199,0.111803307692848,0.111803307692848
