ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.119161305634048,0.004257302909488,0.021130091633968,0.005297150468032,0.005419597576192,0.015540223436800001,0.004148533056688,0.004148533056688,0.026050726863808,0.0050601657328,0.0050601657328
