ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.122458885865728,0.20796310021508801,0.175115523320368,0.20573801371283196,0.20547796629299198,0.20893862177324798,0.208197594682288,0.208197594682288,0.20222123932484798,0.20904332234387196,0.20904332234387196
