ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.1152780425728,0.009314075916592,0.0038826491631999997,0.003988678432768,0.0038718039148,0.007183053593008,0.012378191960752,0.0058170397297120004,0.006494871470128,0.003833389266352
