ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.015304231223728001,0.119136855861808,0.12856436174636798,0.12837354219519997,0.128583895763248,0.126224636895232,0.114109671593392,0.12862129240499198,0.123943714979632,0.128653110511792
