ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.087814020041152,0.055487521484800004,0.092469872896432,0.1015787727088,0.12031950582707202,0.121565323465648,0.105750061118512,0.11762871416555198
