ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22,ct_23
0.025124392963887996,0.14458923813299202,0.15256930588,0.154442622637312,0.13233824717099202,0.129495914339632,0.153928485702592,0.145989437915392,0.154093631396272,0.1251472826608,0.15153510062276798,0.144437848594432,0.13599743681939203,0.15256930588,0.14119248198803203,0.135043615969072,0.15580262160491198,0.123625439140912,0.14119248198803203,0.155962527875008,0.15505720675,0.153074008845232,0.154213507863808,0.145509309135808
