ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.037105573064128,0.11727298559492799,0.110046070587328,0.110549741221312,0.127249652644288,0.11606318385280001,0.11993754251320002,0.125040611378608,0.12065768739635198,0.1264709048128,0.118363518006208,0.126047252119552,0.12528827075319998,0.124033523147008,0.124599345731008,0.1268845072972
