ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.11411395365803201,0.071662657665472,0.132896943232432,0.120032312623792,0.13571393762636802,0.154819387396528,0.145074077147392,0.145074077147392,0.1535775478828,0.15415684548164799,0.14876356747667202,0.1548241663372,0.14848822533011202,0.155110406183872,0.155110406183872,0.14809143053291202,0.15316026890675202,0.15392967785267198
