ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.078352083342592,0.1035924007408,0.098563607608768,0.099707151191488,0.106547530467328,0.11885173779500799,0.10192016234564799,0.11088507329540799,0.11243962198340798,0.11889082561120001
