ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.038538295193392004,0.101605019966512,0.105516477230128,0.107265245874352,0.107265245874352,0.11705800002999998,0.11763195961220799,0.1173902589952,0.116959735649968,0.11756110776755199,0.11705800002999998,0.11370152381228799,0.116959735649968,0.11763195961220799,0.117548669660848
