ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.10018934700467201,0.06522670951979201,0.10260666273587202,0.088994853679552,0.1097306178028,0.12290570505260798,0.119069492209072,0.121385902417072,0.11216440805171199,0.11480891458451199,0.119069492209072,0.12288593190803199,0.12288593190803199,0.121490918091952,0.1200519234988
