l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,26.0
2.0,13.0,5.0,14.0,3.0,3.0,5.0,3.0
5.0,13.0,6.0,14.0,10.0,10.0,12.0,3.0
6.0,13.0,7.0,15.0,10.0,10.0,16.0,3.0
7.0,13.0,8.0,14.0,24.0,24.0,36.0,0.0
