ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.084785596142848,0.056725309719808006,0.09194878187411201,0.099922048243648,0.113001945203968,0.103642132691392,0.103642132691392,0.097193020046272
