ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.124681592479408,0.14168293675000002,0.130442209667008,0.13408315959731198,0.141279089477632,0.11310812155844799,0.14611570000000002,0.125763620503552,0.14500935852279997,0.13862795520875199,0.141279089477632
