ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.1166990958592,0.005553183161392,0.006254457321472,0.007912502492848,0.007912502492848,0.0043036399093119996,0.005020403249968,0.004868995241392
