ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.11684045309228801,0.16425805978283203,0.1694840823628,0.183706905331888,0.18756906113939198,0.18742890998579198,0.18742890998579198,0.1831058642752,0.1687582811968,0.18756906113939198,0.18756906113939198,0.1785610421872,0.1869399885868,0.183706905331888,0.184757859318832,0.18667934952683202,0.187713112435648
