ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.092976407657008,0.070817388310528,0.1023439510348,0.12272229720908798,0.12304744535680001,0.11942003702579199,0.11424458319236801,0.11686905547000001,0.12339654727480001,0.120105314331568,0.12347741265452802,0.120105314331568,0.12272229720908798
