ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.097790100572608,0.111668861116672,0.108409289172928,0.11648717121284799,0.111480304025392,0.118140797073328,0.12316505653139201,0.12103225597484801,0.12126233102660801,0.123133176696832,0.11648717121284799
