ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20
0.122911747070128,0.12787409648435202,0.157239789404848,0.15418129881644801,0.15418129881644801,0.13416758945079998,0.159075811393792,0.155470429249792,0.157239789404848,0.15418129881644801,0.15418129881644801,0.163554918611632,0.145420006543792,0.16337077789508803,0.15054371628236798,0.16239286327019203,0.16530512385860802,0.16530512385860802,0.160172567077552,0.164772101333248,0.164470081352128
