ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.056118475220992003,0.09709362279520001,0.11792959099460798,0.117717975282112,0.11991358180139199,0.11126691450116799,0.11126691450116799,0.122508260329408,0.120761390168512,0.112703341090048
