ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.023485759947951997,0.034764311864752,0.049969372991488,0.021002092730368,0.016574863409152,0.010106228902192,0.0107332519948,0.005025411929392,0.0052642063921119996,0.008391952627648,0.005962135402672,0.005962135402672,0.007895495015872,0.003696258347008,0.003646771929088,0.004028077606192
