ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.10185576873164799,0.08297446012,0.065381380032688,0.10608718604804798,0.12173772081356801,0.11839170721119999,0.12173772081356801,0.127110664492288,0.12949647388,0.12336684631403202,0.125458083893248,0.125458083893248,0.12211291255364799,0.129492557115568,0.129582093735088,0.12889379091788802
