ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.054177699049648,0.12036584978411198,0.115383338075392,0.07270594438379199,0.07270594438379199,0.102817406629888,0.119632168733632,0.12246492014699199,0.12137660568908801,0.115609083062272,0.120455829403072
