ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.028612897554688,0.10966249509683199,0.11398070032,0.12044928463763199,0.11993972084267202,0.11993972084267202,0.12573925648,0.12382308861279999,0.125835614890432,0.12044928463763199,0.12258727402796801,0.12579241650611198,0.127506088393648
