ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.061060560828352005,0.11821339564907199,0.129811632281008,0.11401387485740802,0.12536901863915198,0.130414721741872,0.11587210675000001,0.12283265984171199,0.123599571269632,0.13072955452,0.128196761687728
