ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.09336214844339201,0.08532273227588799,0.093278552713648,0.10575214747,0.103917874913728,0.088150542139312,0.1035794510188,0.10636561168,0.094311920471488,0.103335061607728,0.107444535188272,0.101723417872432
