ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0589798085488,0.047601041719552,0.012587646515199998,0.004710609276928001,0.0058170397297120004,0.016079139118528,0.0060230669447680005,0.004344394996528,0.011902616512432001,0.0061722164677120005,0.003704920744192,0.007163599325632
