ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.07320577393196799,0.145567103943472,0.14244034704179204,0.144101507250112,0.144101507250112,0.160287543537712,0.157299879193648,0.159013656607408,0.1552126400332,0.1511400320512,0.136993655407408,0.156403637098432,0.159013656607408,0.157132850957872,0.15762451335236802,0.15419084197523197,0.15959271454028798,0.15954135822980797,0.152004113441728,0.159013656607408
