ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.0358631462572,0.130694746801408,0.115618761253312,0.102651588707632,0.12135035745203201,0.1296979645552,0.12997911904460802,0.127462130835712,0.125903746099888,0.12379114884428799,0.12316230815531198,0.12316230815531198,0.12710732944019199,0.132018648077248,0.13184233934891199,0.10129380023219199,0.076606425169072,0.076606425169072,0.11897390209220801,0.10877083628919999
