ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.12352362982547199,0.20736595291307203,0.2138788909132,0.21436889185484798,0.21436889185484798,0.214218387086272,0.19998071770436798,0.213339937805872
