ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.12078158854724802,0.11927814536132797,0.158621026268608,0.13153892621920002,0.148113758153392,0.164360697003952,0.1496213976688,0.150766048872448,0.166158955140352,0.166158955140352,0.15498548801079998,0.162767081609152,0.162206180622592,0.15492154929452798,0.1572716359168
