ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.030787952121087998,0.0828828224512,0.009757403922688,0.0236242232332,0.021590538951471998,0.004799303049472,0.012729363377200001,0.012084401194288,0.0052745592181120005,0.0052745592181120005,0.009750235480000001,0.005618618397232,0.005909122747312,0.009785104107568,0.0085134860332
