ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.018784351632832,0.12247863481139198,0.12247863481139198,0.110659361482672,0.12431852669291202,0.11287233907000001,0.12207948487475201,0.12437147347000001
