ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0159618153868,0.127964903854768,0.125755314398512,0.136533139721152,0.136533139721152,0.140394876833968,0.140668056457648,0.130147804140208,0.140709569079472,0.140764349531392,0.134494156401712,0.140714758472128
