ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.044309708379952004,0.130310959501312,0.103037601531328,0.129406399009072,0.14218674777491203,0.14181822457259197,0.13620763768120003,0.143314156879792,0.134502664579072,0.142908608923648,0.134977728945328,0.135305575,0.135305575,0.138901597554112,0.140001010438192,0.139340868375472,0.13620763768120003,0.14356152189764798
