ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.090754597328128,0.09058497313120001,0.0986900008048,0.111389516790208,0.10952259820907201,0.09346630137164799,0.109178130125248,0.11201385683780801,0.09974244524459198,0.10892937186707198,0.11311185702803199,0.10728883079987202,0.108771362855872,0.113175900233152,0.094100536405168,0.11311239067000001,0.100667178483712,0.104086446782128
