ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.118744812079792,0.043880500805632,0.124356581384128,0.12242542493060801,0.13518394862387198,0.13518394862387198,0.126367717792192,0.124191707430832,0.128730155448112,0.1040719200748
