ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.044926514821168,0.115537580659888,0.112837146214192,0.115660703315968,0.115660703315968,0.126871731187648,0.12480085672388799,0.12148325962244802,0.1230419504752,0.115537580659888,0.12067351369719999
