l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,6.0,3.0,14.0,0.0,0.0,0.0,10.0
3.0,6.0,6.0,13.0,0.0,0.0,1.0,14.0
6.0,7.0,8.0,13.0,0.0,0.0,2.0,14.0
2.0,14.0,3.0,17.0,3.0,3.0,16.0,2.0
3.0,13.0,7.0,17.0,3.0,3.0,17.0,1.0
7.0,13.0,8.0,18.0,3.0,3.0,18.0,2.0
7.0,13.0,8.0,18.0,3.0,3.0,19.0,0.0
1.0,14.0,2.0,17.0,5.0,5.0,24.0,1.0
3.0,13.0,4.0,14.0,10.0,10.0,32.0,1.0
1.0,6.0,3.0,13.0,12.0,12.0,35.0,1.0
4.0,13.0,7.0,16.0,13.0,13.0,36.0,0.0
3.0,14.0,4.0,16.0,13.0,13.0,37.0,0.0
