ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.026015545613248,0.10218096562667199,0.107778219111088,0.10621513732940802,0.1186194748912,0.11352462006788801,0.11332217885516799,0.116695859365312
