l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,6.0,7.0,13.0,0.0,0.0,0.0,23.0
7.0,15.0,8.0,17.0,3.0,3.0,11.0,1.0
1.0,13.0,5.0,14.0,5.0,5.0,14.0,7.0
5.0,13.0,6.0,14.0,6.0,6.0,15.0,8.0
6.0,13.0,8.0,15.0,6.0,6.0,16.0,3.0
8.0,9.0,9.0,12.0,7.0,7.0,20.0,2.0
1.0,14.0,5.0,15.0,14.0,14.0,32.0,3.0
7.0,8.0,8.0,12.0,17.0,17.0,41.0,7.0
7.0,12.0,8.0,13.0,19.0,19.0,44.0,2.0
5.0,14.0,6.0,15.0,24.0,24.0,50.0,0.0
