l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,5.0,5.0,12.0,0.0,0.0,0.0,18.0
5.0,6.0,8.0,12.0,0.0,0.0,1.0,18.0
5.0,12.0,8.0,13.0,1.0,1.0,3.0,13.0
1.0,12.0,5.0,13.0,2.0,2.0,5.0,14.0
1.0,13.0,3.0,14.0,4.0,4.0,8.0,9.0
3.0,13.0,5.0,14.0,6.0,6.0,11.0,6.0
5.0,13.0,6.0,14.0,7.0,7.0,12.0,4.0
6.0,13.0,7.0,14.0,10.0,10.0,20.0,3.0
7.0,13.0,8.0,14.0,11.0,11.0,21.0,4.0
