ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.016145199785392,0.0803129146828,0.009843783929008,0.010935396836799999,0.010922568191152,0.011613888215728,0.0133514190988,0.003769910314432,0.034773201786112,0.004837737823792,0.006040752587008,0.005540918216128,0.0074186730699999995,0.0074186730699999995,0.003839894038528,0.003862199007232,0.0036631618551520003
