ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.10912119388000001,0.013251220338112,0.013189263130672002,0.026559543519232,0.009695508434368,0.004744017410992,0.008096209325872,0.0092446162828,0.004584871168432,0.004393881014272,0.0039443322634719995,0.0039772025548,0.004634463240448
