ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.08122909281280001,0.08444975487999999,0.086838686144512,0.091860115916032,0.090593898201088,0.0931224384268,0.0931224384268,0.102196435218352,0.091905441721648,0.10109180544452799,0.093637634080192,0.10324191295556799,0.099128200935472,0.096442278445312,0.10143985408
