ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.12557816380139203,0.0190564561708,0.0132090192448,0.0132090192448,0.007079440873408,0.012025325893552,0.05840593950515201,0.012097348315072,0.010142505852928,0.007435292730928,0.010248456216832
