ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.019914602979328,0.105931625413552,0.10997893843,0.118688377509808,0.122390321831728,0.12139465250680001,0.120937210298368,0.11893969167999999,0.122667403429888
