ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.106509883512832,0.013799400801712,0.012428776048048,0.0062899021496319995,0.0162476060272,0.0099426248512,0.011491906291648,0.0040342834705120005,0.006073920469168,0.004002947389888
