ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.023249873079231997,0.105667661292208,0.105667661292208,0.11568113853280002,0.119663183605552,0.11957395541444801,0.11724596984132801,0.11957395541444801,0.119663183605552,0.11962890417356799
